time,AF7,AF8,ECG,PPG_Muse,participant_id,Condition
0.238,-0.518038252289961,-0.3034813072628414,0.01797933591807929,107731.76332976451,sub-25,RestingState
0.24,-0.10132701341737038,0.14871931948379633,0.013395691157343086,107731.22189507501,sub-25,RestingState
0.242,0.5855909493560978,0.8541777851527951,0.008438357996267742,107730.73000535334,sub-25,RestingState
0.244,1.2432094897771346,1.5290365422162666,0.003374193672547672,107730.32730192722,sub-25,RestingState
0.246,1.589829940073103,1.9105367765453818,-0.0015708873445034524,107729.87866702347,sub-25,RestingState
0.248,1.4933360871066303,1.8713285828979445,-0.006775558669153978,107729.41011777306,sub-25,RestingState
0.25,1.0233077134515045,1.4640943040506615,-0.01188845911391186,107729.08998929341,sub-25,RestingState
0.252,0.4109070595614139,0.8863890112823472,-0.016580981352728962,107728.6474036402,sub-25,RestingState
0.254,-0.06723552452952622,0.38405755948173226,-0.02137610723191725,107728.01737152018,sub-25,RestingState
0.256,-0.21683416544796547,0.14455027380557403,-0.025966875459221068,107727.28337794439,sub-25,RestingState
0.258,-0.0013974348311606832,0.23063308572966373,-0.03030843703927298,107726.54006959317,sub-25,RestingState
0.26,0.4598845156824745,0.5744868954808755,-0.034420209264630026,107725.83803533186,sub-25,RestingState
0.262,0.9692620981939857,1.0293532081857792,-0.038213488716822626,107725.18522483934,sub-25,RestingState
0.264,1.3474889733679445,1.4404912970590615,-0.041493171076758935,107724.57502676659,sub-25,RestingState
0.266,1.5045906983645367,1.7022013490623786,-0.04440345393914565,107723.81062633838,sub-25,RestingState
0.268,1.4548266089675637,1.7804998829488141,-0.04680489654720333,107723.11006423975,sub-25,RestingState
0.27,1.2777905709565753,1.7005031645797608,-0.04892346052347223,107722.78519807287,sub-25,RestingState
0.272,1.064865328501061,1.5207004324782103,-0.05081024058861162,107722.78707173443,sub-25,RestingState
0.274,0.8787235612122158,1.3081503787544893,-0.052303493588118845,107722.89373661668,sub-25,RestingState
0.276,0.7467630286060284,1.1250167842686236,-0.05378657636587654,107723.04925053522,sub-25,RestingState
0.278,0.6763437938978469,1.0210213224951286,-0.05512208392952298,107723.17500000003,sub-25,RestingState
0.28,0.6689407538019642,1.0226531537617798,-0.05601169054458273,107723.22264453956,sub-25,RestingState
0.282,0.7177258671842417,1.1187316260117872,-0.05696712909146698,107723.38704496788,sub-25,RestingState
0.284,0.7891894664985745,1.2497324245776298,-0.057505301701710705,107723.44523554597,sub-25,RestingState
0.286,0.8144447068112163,1.3180623548240535,-0.05790593945525983,107723.10128479655,sub-25,RestingState
0.288,0.7057709001961107,1.2236802702309824,-0.0581289174779178,107722.43958779455,sub-25,RestingState
0.29,0.40493442784209455,0.9168830710730785,-0.05803016850274125,107721.56659528897,sub-25,RestingState
0.292,-0.06373552796084823,0.4408126986295335,-0.057739347299038506,107720.61335653103,sub-25,RestingState
